sensor_id,latitude,longitude
59,-37.80825648,144.96304859
23,-37.81909256,144.95452749
20,-37.81172913,144.96824660000001
34,-37.81537985,144.97415049999998
57,-37.8176735,144.95025595
40,-37.80999341,144.97227588
31,-37.8016968,144.96658911
19,-37.81237202,144.96550671
37,-37.80310271,144.96671452
36,-37.81652527,144.96121063
58,-37.81686074,144.95358075
8,-37.82293543,144.94717511
11,-37.81564989,144.93970695
18,-37.81344861,144.97305354
49,-37.80730067,144.95956055
26,-37.80869542,144.96049404
16,-37.81573423,144.96521044
22,-37.81786445,144.96506823
24,-37.81887962,144.95449198
27,-37.80606888,144.95644693
28,-37.82129924,144.96879309
44,-37.79690473,144.96440378
47,-37.81160331,144.96220077
48,-37.80631581,144.95866698
51,-37.80841814,144.95906317
10,-37.81876473,144.94710545
43,-37.79844525,144.96411782
12,-37.81457987,144.94292398
53,-37.8156419,144.965499
3,-37.81101523,144.96429485
9,-37.81982992,144.95102556
54,-37.804024,144.963084
30,-37.81121849,144.96656807
6,-37.81911704,144.96558256
38,-37.81723437,144.96715033
32,-37.81573742,144.96685718
21,-37.81244703,144.96778757
4,-37.81487988,144.9660878
46,-37.80240719,144.96156731
56,-37.81234775,144.96153311
13,-37.81239679,144.95652653
42,-37.80008565,144.96386412
5,-37.81874249,144.96787656
50,-37.79808191,144.96721014
52,-37.81252157,144.9619401
2,-37.81380667,144.96516719
35,-37.82017828,144.96508877
1,-37.813494399999996,144.96515324
45,-37.81414074,144.9660938
61,-37.80767455,144.96309115
7,-37.81862929,144.97169395
55,-37.80988941,144.96134331
62,-37.80996494,144.96216521
33,-37.81483252,144.97454056
14,-37.82011242,144.96291898
41,-37.81668633,144.96689733
25,-37.82401776,144.95604426
60,-37.81668188,144.96689540000003
29,-37.81965808,144.96863453
63,-37.81333081,144.96675572
64,-37.79949544,144.95792282
39,-37.81379749,144.96995745
17,-37.81362542,144.97323592
65,-37.81569416,144.96680641
66,-37.81057845,144.96444294
15,-37.81064378,144.96447132
